Filename,GameNum,WhitePlayer,BlackPlayer,Game,White,Black,Date,Event,,
D:\5d chess\games\t0\pinkman_yo\rated mauer01 vs pinkman_yo game 1.txt,179,mauer01,pinkman_yo,"1.{19:31}(0T1)e2e3 / {17:45}(0T1)Ng8f6 
2.{19:31}(0T2)b2b4 / {17:45}(0T2)g7g5 
3.{19:31}(0T3)Bc1b2 / {17:45}(0T3)Bf8g7 
4.{19:31}(0T4)Bb2f6 / {17:45}(0T4)Bg7f6 
5.{19:31}(0T5)Qd1h5 / {17:45}(0T5)Rh8f8 
6.{19:31}(0T6)Qh5>>(0T4)f7 / {17:45}(1T4)Ke8f7 
7.{19:31}(1T5)Bb2f6 / {17:45}(0T6)Bf6>(1T5)f6 
8.{19:31}(1T6)Qd1h5 ",1,0,2023.07.06,,
D:\5d chess\games\t0\pinkman_yo\rated pinkman_yo vs mauer01 game 1.txt,180,pinkman_yo,mauer01,"1.{20:05}(0T1)Ng1f3 / {20:05}(0T1)Ng8f6 
2.{20:05}(0T2)d2d4 / {20:02}(0T2)g7g6 
3.{19:51}(0T3)c2c3 / {19:44}(0T3)c7c6 
4.{19:16}(0T4)Bc1f4 / {19:26}(0T4)Bf8g7 
5.{18:47}(0T5)e2e3 / {19:23}(0T5)Nf6d5 
6.{18:12}(0T6)Bf4g3 / {19:09}(0T6)Bg7h6 
7.{17:01}(0T7)Bg3f4 / {18:40}(0T7)Nd5f4 
8.{17:01}(0T8)e3f4 / {18:40}(0T8)Bh6f4 
9.{16:39}(0T9)Bf1e2 / {18:40}(0T9)d7d5 
10.{16:17}(0T10)Nf3g5 / {18:13}(0T10)Bf4g5 
11.{14:27}(0T11)Nb1d2 / {17:54}(0T11)Bc8e6 ",0,1,2023.07.06,,
D:\5d chess\games\t0\pinkman_yo\rated pinkman_yo vs mauer01 game 2.txt,181,pinkman_yo,mauer01,"1.{4:33}(0T1)Ng1f3 / {6:20}(0T1)Ng8f6 
2.{4:33}(0T2)d2d4 / {6:20}(0T2)d7d5 
3.{4:33}(0T3)c2c3 / {6:20}(0T3)c7c6 
4.{4:33}(0T4)Bc1f4 / {6:20}(0T4)Bc8f5 
5.{4:33}(0T5)e2e3 / {6:20}(0T5)e7e6 
6.{4:33}(0T6)Nf3e5 / {6:20}(0T6)Bf8d6 
7.{4:33}(0T7)Ne5f7 / {6:20}(0T7)Bd6f4 
8.{4:33}(0T8)Nf7d8 / {6:20}(0T8)Ke8d8 
9.{4:33}(0T9)Bf1d3 / {6:20}(0T9)Nf6g4 
10.{4:33}(0T10)e3f4 / {6:20}(0T10)Rh8e8 
11.{4:33}(0T11)h2h3 / {6:20}(0T11)Ng4f6 
12.{4:33}(0T12)g2g4 / {6:20}(0T12)Nf6e4 
13.{4:33}(0T13)Qd1e2 / {6:20}(0T13)Bf5g6 
14.{4:33}(0T14)Nb1d2 / {6:20}(0T14)Nb8a6 
15.{4:33}(0T15)Nd2e4 / {6:20}(0T15)d5e4 
16.{4:33}(0T16)Bd3e4 / {6:20}(0T16)Bg6f7 
17.{4:33}(0T17)Qe2e3 / {6:20}(0T17)Na6c7 
18.{4:33}(0T18)Be4h7 / {6:20}(0T18)Nc7d5 
19.{4:33}(0T19)Qe3e5 / {6:20}(0T19)Kd8d7 
20.{4:33}(0T20)Qe5g7 / {6:20}(0T20)Re8e7 
21.{4:33}(0T21)Bh7g8 / {6:20}(0T21)Ra8g8 
22.{4:33}(0T22)Qg7>>(0T21)f7 / {6:20}(0T22)Bf7>(1T21)f7 
23.{4:33}(1T22)Qg7>>(0T21)f7 / {6:20}(1T22)Nd5f4 
24.{4:33}(0T23)Rh1g1 (1T23)Ke1c1 / {6:20}(1T23)Nf4e2 (0T23)Nd5e3 ",0,1,2023.07.06,,
D:\5d chess\games\t0\PogChamps 4\pogchamps htooyd vs le_gorro game 1.txt,182,htooyd,le_gorro,"1.{20:05}(0T1)Ng1f3 / {20:05}(0T1)Ng8f6
2.{20:05}(0T2)d2d4 / {20:05}(0T2)d7d5
3.{20:05}(0T3)c2c3 / {20:05}(0T3)c7c6
4.{20:05}(0T4)Bc1f4 / {20:05}(0T4)Bc8f5
5.{20:05}(0T5)e2e3 / {20:05}(0T5)e7e6
6.{20:05}(0T6)Bf1d3 / {20:05}(0T6)Bf5d3
7.{20:05}(0T7)Qd1d3 / {20:05}(0T7)Bf8d6
8.{20:02}(0T8)Bf4d6 / {20:05}(0T8)Qd8d6
9.{20:02}(0T9)Nf3e5 / {19:58}(0T9)Nb8d7
10.{20:02}(0T10)Nb1d2 / {19:56}(0T10)a7a5
11.{20:02}(0T11)Nd2f3 / {19:47}(0T11)Nd7e5
12.{20:02}(0T12)Nf3e5 / {19:47}(0T12)a5a4
13.{20:02}(0T13)a2a3 / {19:10}(0T13)b7b6
14.{19:44}(0T14)h2h4 / {19:07}(0T14)c6c5
15.{19:17}(0T15)Qd3b5",1,0,2025.01.25,,
D:\5d chess\games\t0\PogChamps 4\pogchamps le_gorro vs htooyd game 2.txt,183,le_gorro,htooyd,"1.{20:05}(0T1)Ng1f3 / {20:05}(0T1)Ng8f6
2.{20:05}(0T2)d2d4 / {20:05}(0T2)d7d5
3.{20:05}(0T3)c2c3 / {20:05}(0T3)c7c6
4.{20:05}(0T4)Bc1f4 / {20:05}(0T4)Bc8f5
5.{20:05}(0T5)e2e3 / {20:05}(0T5)e7e6
6.{20:05}(0T6)Bf1d3 / {20:05}(0T6)Bf5d3
7.{20:05}(0T7)Qd1d3 / {20:05}(0T7)Bf8d6
8.{20:05}(0T8)Bf4d6 / {20:05}(0T8)Qd8d6
9.{20:05}(0T9)Nb1d2 / {20:05}(0T9)Nb8d7
10.{20:05}(0T10)a2a4 / {20:05}(0T10)Nf6e4
11.{20:03}(0T11)a4a5 / {20:04}(0T11)a7a6
12.{19:29}(0T12)Nf3e5 / {20:03}(0T12)Nd7f6
13.{19:24}(0T13)Qd3e2 / {19:40}(0T13)h7h5
14.{19:22}(0T14)Qe2f3 / {19:40}(0T14)Ne4d2
15.{18:44}(0T15)Ke1d2 / {19:29}(0T15)Nf6e4
16.{18:43}(0T16)Kd2e1 / {19:28}(0T16)Ne4f6
17.{17:58}(0T17)h2h3 / {19:25}(0T17)Ke8c8
18.{17:39}(0T18)g2g3 / {18:52}(0T18)Rd8f8
19.{17:29}(0T19)Qf3>>(0T15)f7 / {16:57}(0T19)Rf8>>(0T9)f8
20.{17:12}(-1T10)a2a4 / {16:50}(-1T10)Qd6e7
21.{17:14}(-1T11)a4a5 / {16:48}(-1T11)Qe7>>(0T12)f6
22.{16:43}(-1T12)h2h3 / {15:54}(-1T12)Nb8d7
23.{16:03}(-2T13)Qd3e2 (-1T13)Qd3e2 / {15:29}(-2T13)Nd7e5 (-1T13)a7a6
24.{15:38}(-1T14)Nf3e5 (-2T14)d4e5 / {14:22}(-2T14)Qd6>(-1T14)e5
25.{15:38}(-1T15)d4e5 (-2T15)e5f6 / {13:57}(-1T15)Nf6>(1T15)f7 (-2T15)Ne4f6
26.{13:56}(1T16)Ke1d2 (-1T16)Qe2g4 (-2T16)Qe2f3 / {13:24}(-1T16)Nd7e5 (1T16)Nf6e4 (-2T16)h7h6
27.{12:31}(1T17)Kd2e1 (-1T17)Qg4d4 (-2T17)Qf3f4 / {10:36}(1T17)Qd6c7 (-1T17)Ne5c4 (-2T17)Rh8f8
28.{11:22}(-1T18)Nd2c4 (-2T18)Qf4d6 (1T18)h2h3 / {10:27}(1T18)Nf7e5 (-2T18)Ra8d8 (-1T18)d5c4
29.{10:35}(-2T19)Qd6>(-1T19)d7 (1T19)h3h4",1,0,2025.01.25,,
D:\5d chess\games\t0\prep games\early Ne4 maybe against qqqqkkk\5dpgn20230123_233637.txt,184,test,Opponent,"1.(0T1)Ng1f3 / (0T1)Ng8f6 
2.(0T2)d2d4 / (0T2)d7d5 
3.(0T3)c2c3 / (0T3)c7c6 
4.(0T4)Bc1g5 / (0T4)Bc8f5 
5.(0T5)e2e3 / (0T5)Nf6e4 
6.(0T6)Bf1d3 / (0T6)Nb8d7 
7.(0T7)Nb1d2 / (0T7)Nd7f6 
8.(0T8)Nd2e4 / (0T8)d5e4 
9.(0T9)Qd1b3 / (0T9)e7e6 
10.(0T10)Bd3c4 / (0T10)e4f3 
11.(0T11)Qb3>>(0T7)f7 / (1T7)Ke8f7 
12.(1T8)Nf3e5 / (1T8)Nd7e5 
13.(1T9)Qd1h5 ",0,0,2023.01.23,,
D:\5d chess\games\t0\prep games\early Ne4 maybe against qqqqkkk\5dpgn20230123_233843.txt,185,test,Opponent,"1.(0T1)Ng1f3 / (0T1)Ng8f6 
2.(0T2)d2d4 / (0T2)d7d5 
3.(0T3)c2c3 / (0T3)c7c6 
4.(0T4)Bc1g5 / (0T4)Bc8f5 
5.(0T5)e2e3 / (0T5)Nf6e4 
6.(0T6)Bf1d3 / (0T6)Nb8d7 
7.(0T7)Nb1d2 / (0T7)Nd7f6 
8.(0T8)Nd2e4 / (0T8)d5e4 
9.(0T9)Qd1b3 / (0T9)Qd8a5 
10.(0T10)Qb3f7 / (0T10)Ke8f7 
11.(0T11)Nf3e5 / (0T11)Kf7g8 
12.(0T12)Bg5f6 / (0T12)g7f6 
13.(0T13)Ne5>>(0T11)f5 ",0,0,2023.01.23,,
D:\5d chess\games\t0\prep games\early Ne4 maybe against qqqqkkk\5dpgn20230123_233933.txt,186,test,Opponent,"1.(0T1)Ng1f3 / (0T1)Ng8f6 
2.(0T2)d2d4 / (0T2)d7d5 
3.(0T3)c2c3 / (0T3)c7c6 
4.(0T4)Bc1g5 / (0T4)Bc8f5 
5.(0T5)e2e3 / (0T5)Nf6e4 
6.(0T6)Bf1d3 / (0T6)Nb8d7 
7.(0T7)Nb1d2 / (0T7)Nd7f6 
8.(0T8)Nd2e4 / (0T8)d5e4 
9.(0T9)Qd1b3 / (0T9)Qd8a5 
10.(0T10)Qb3b7 / (0T10)Ra8d8 
11.(0T11)Qb7c6 ",1,0,2023.01.23,,
D:\5d chess\games\t0\prep games\early Ne4 maybe against qqqqkkk\5dpgn20230123_234026.txt,187,test,Opponent,"1.(0T1)Ng1f3 / (0T1)Ng8f6 
2.(0T2)d2d4 / (0T2)d7d5 
3.(0T3)c2c3 / (0T3)c7c6 
4.(0T4)Bc1g5 / (0T4)Bc8f5 
5.(0T5)e2e3 / (0T5)Nf6e4 
6.(0T6)Bf1d3 / (0T6)Qd8c8 
7.(0T7)Nb1d2 / (0T7)Ne4g5 
8.(0T8)Nf3g5 / (0T8)Bf5d3 ",0,0,2023.01.23,,
D:\5d chess\games\t0\prep games\early Ne4 maybe against qqqqkkk\5dpgn20230123_234118.txt,188,test,Opponent,"1.(0T1)Ng1f3 / (0T1)Ng8f6 
2.(0T2)d2d4 / (0T2)d7d5 
3.(0T3)c2c3 / (0T3)c7c6 
4.(0T4)Bc1g5 / (0T4)Bc8f5 
5.(0T5)e2e3 / (0T5)Nf6e4 
6.(0T6)Bf1d3 / (0T6)Qd8c8 
7.(0T7)Nb1d2 / (0T7)Ne4g5 
8.(0T8)Nf3g5 / (0T8)Bf5d3 
9.(0T9)Qd1h5 / (0T9)Qc8f5 
10.(0T10)Ng5e6 / (0T10)Qf5e6 
11.(0T11)Qh5>>(0T9)f7 ",0,0,2023.01.23,,
D:\5d chess\games\t0\prep games\early Ne4 maybe against qqqqkkk\5dpgn20230123_234301.txt,189,test,Opponent,"1.(0T1)Ng1f3 / (0T1)Ng8f6 
2.(0T2)d2d4 / (0T2)d7d5 
3.(0T3)c2c3 / (0T3)c7c6 
4.(0T4)Bc1g5 / (0T4)Bc8f5 
5.(0T5)e2e3 / (0T5)Nf6e4 
6.(0T6)Bf1d3 / (0T6)Ne4g5 
7.(0T7)Nf3g5 / (0T7)Bf5d3 
8.(0T8)Qd1d3 / (0T8)e7e6 
9.(0T9)Ng5f7 / (0T9)Qd8f6 
10.(0T10)Nf7h8 / (0T10)Qf6h4 
11.(0T11)Nh8g6 / (0T11)Qh4f2 
12.(0T12)Ke1f2 ",0,0,2023.01.23,,
D:\5d chess\games\t0\prep games\early Ne4 maybe against qqqqkkk\5dpgn20230123_234431.txt,190,test,Opponent,"1.(0T1)Ng1f3 / (0T1)Ng8f6 
2.(0T2)d2d4 / (0T2)d7d5 
3.(0T3)c2c3 / (0T3)c7c6 
4.(0T4)Bc1g5 / (0T4)Bc8f5 
5.(0T5)e2e3 / (0T5)Nf6e4 
6.(0T6)Bf1d3 / (0T6)Qd8b6 
7.(0T7)Nb1d2 / (0T7)Qb6b2 
8.(0T8)Bd3e4 / (0T8)d5e4 
9.(0T9)Nf3e5 / (0T9)Qb2c3 
10.(0T10)Qd1c1 / (0T10)Qc3d3 
11.(0T11)Ne5d3 ",0,0,2023.01.23,,
D:\5d chess\games\t0\prep games\early Ne4 maybe against qqqqkkk\5dpgn20230123_234822.txt,191,test,Opponent,"1.(0T1)Ng1f3 / (0T1)Ng8f6 
2.(0T2)d2d4 / (0T2)d7d5 
3.(0T3)c2c3 / (0T3)c7c6 
4.(0T4)Bc1g5 / (0T4)Bc8f5 
5.(0T5)e2e3 / (0T5)Nf6e4 
6.(0T6)Bf1d3 / (0T6)Qd8c7 
7.(0T7)Nb1d2 / (0T7)Ne4f2 
8.(0T8)Bd3f5 / (0T8)Nf2d1 
9.(0T9)Ke1d1 / (0T9)f7f6 
10.(0T10)Bf5>>(0T8)f7 / (1T8)Ke8d8 
11.(1T9)Bg5e7 / (1T9)Bf8e7 ",0,0,2023.01.23,,
D:\5d chess\games\t0\prep games\early Ne4 maybe against qqqqkkk\5dpgn20230123_234955.txt,192,test,Opponent,"1.(0T1)Ng1f3 / (0T1)Ng8f6 
2.(0T2)d2d4 / (0T2)d7d5 
3.(0T3)c2c3 / (0T3)c7c6 
4.(0T4)Bc1g5 / (0T4)Bc8f5 
5.(0T5)e2e3 / (0T5)Nf6e4 
6.(0T6)Bf1d3 / (0T6)Qd8c7 
7.(0T7)Bd3e4 / (0T7)d5e4 
8.(0T8)Qd1b3 / (0T8)e7e6 
9.(0T9)Bg5d8 / (0T9)Qc7d8 
10.(0T10)Qb3>>(0T6)f7 / (1T6)Ke8f7 
11.(1T7)Nf3e5 / (1T7)Kf7e8 
12.(1T8)Qd1h5 ",0,0,2023.01.23,,
D:\5d chess\games\t0\prep games\early Ne4 maybe against qqqqkkk\5dpgn20230123_235021.txt,193,test,Opponent,"1.(0T1)Ng1f3 / (0T1)Ng8f6 
2.(0T2)d2d4 / (0T2)d7d5 
3.(0T3)c2c3 / (0T3)c7c6 
4.(0T4)Bc1g5 / (0T4)Bc8f5 
5.(0T5)e2e3 / (0T5)Nf6e4 
6.(0T6)Bf1d3 / (0T6)Qd8c7 
7.(0T7)Bd3e4 / (0T7)Bf5e4 
8.(0T8)Bg5f4 / (0T8)Qc7f4 
9.(0T9)e3f4 / (0T9)e7e6 ",0,1,2023.01.23,,
D:\5d chess\games\t0\prep games\early Ne4 maybe against qqqqkkk\5dpgn20230123_235203.txt,194,test,Opponent,"1.(0T1)Ng1f3 / (0T1)Ng8f6 
2.(0T2)d2d4 / (0T2)d7d5 
3.(0T3)c2c3 / (0T3)c7c6 
4.(0T4)Bc1g5 / (0T4)Bc8f5 
5.(0T5)e2e3 / (0T5)Nf6e4 
6.(0T6)Bf1d3 / (0T6)Qd8c7 
7.(0T7)Nb1d2 / (0T7)Ne4f2 
8.(0T8)Ke1f2 / (0T8)Bf5g4 
9.(0T9)Bg5f4 / (0T9)Bg4>>(0T7)g2 
10.(0T10)Bf4>>(0T7)f7 / (1T7)Ke8f7 
11.(1T8)Qd1>>(0T7)e2 / (2T7)Ne4f2 ",0,1,2023.01.23,,
D:\5d chess\games\t0\prep games\early Ne4 maybe against qqqqkkk\5dpgn20230123_235221.txt,195,test,Opponent,"1.(0T1)Ng1f3 / (0T1)Ng8f6 
2.(0T2)d2d4 / (0T2)d7d5 
3.(0T3)c2c3 / (0T3)c7c6 
4.(0T4)Bc1f4 ",0,0,2023.01.23,,
D:\5d chess\games\t0\prep games\early Ne4 maybe against qqqqkkk\5dpgn20230123_235510.txt,196,test,Opponent,"1.(0T1)Ng1f3 / (0T1)Ng8f6 
2.(0T2)d2d4 / (0T2)d7d5 
3.(0T3)c2c3 / (0T3)c7c6 
4.(0T4)Bc1g5 / (0T4)Bc8f5 
5.(0T5)e2e3 / (0T5)Nf6e4 
6.(0T6)Bf1d3 / (0T6)Qd8c7 
7.(0T7)Bd3e4 / (0T7)Bf5e4 
8.(0T8)Bg5h4 / (0T8)e7e6 
9.(0T9)Nf3g5 / (0T9)Be4g2 
10.(0T10)Rh1g1 / (0T10)Qc7h2 
11.(0T11)Ke1d2 / (0T11)Qh2h4 
12.(0T12)Rg1g2 / (0T12)f7f6 
13.(0T13)Qd1f3 / (0T13)Qh4h1 
14.(0T14)Ng5e6 ",1,0,2023.01.23,,
D:\5d chess\games\t0\prep games\early Ne4 maybe against qqqqkkk\5dpgn20230123_235732.txt,197,test,Opponent,"1.(0T1)Ng1f3 / (0T1)Ng8f6 
2.(0T2)d2d4 / (0T2)d7d5 
3.(0T3)c2c3 / (0T3)c7c6 
4.(0T4)Bc1g5 / (0T4)Bc8f5 
5.(0T5)e2e3 / (0T5)Nf6e4 
6.(0T6)Bf1d3 / (0T6)Qd8c7 
7.(0T7)Qd1c2 / (0T7)e7e6 
8.(0T8)Bd3e4 / (0T8)d5e4 
9.(0T9)Nf3e5 / (0T9)Bf8d6 ",0,0,2023.01.23,,
D:\5d chess\games\t0\prep games\early Ne4 maybe against qqqqkkk\5dpgn20230124_001431.txt,198,test,Opponent,"1.(0T1)Ng1f3 / (0T1)Ng8f6 
2.(0T2)d2d4 / (0T2)d7d5 
3.(0T3)c2c3 / (0T3)c7c6 
4.(0T4)Bc1g5 / (0T4)Bc8f5 
5.(0T5)e2e3 / (0T5)Nf6e4 
6.(0T6)Bf1d3 / (0T6)Qd8b6 
7.(0T7)Qd1c2 ",0,0,2023.01.24,,
D:\5d chess\games\t0\prep games\early Ne4 maybe against qqqqkkk\5dpgn20230124_001916.txt,199,test,Opponent,"1.(0T1)Ng1f3 / (0T1)Ng8f6 
2.(0T2)d2d4 / (0T2)d7d5 
3.(0T3)c2c3 / (0T3)c7c6 
4.(0T4)Bc1g5 / (0T4)Bc8f5 
5.(0T5)e2e3 / (0T5)Nf6e4 
6.(0T6)Bf1d3 / (0T6)Nb8d7 
7.(0T7)Qd1c2 / (0T7)Nd7f6 
8.(0T8)Nb1d2 / (0T8)e7e6 
9.(0T9)Nd2e4 / (0T9)d5e4 
10.(0T10)Bd3e4 / (0T10)Bf5e4 
11.(0T11)Bg5f6 / (0T11)Qd8f6 
12.(0T12)Qc2e4 / (0T12)Bf8d6 
13.(0T13)Nf3e5 / (0T13)Bd6e5 
14.(0T14)Qe4e5 / (0T14)Qf6e5 
15.(0T15)d4e5 / (0T15)Ke8c8 
16.(0T16)Ke1g1 / (0T16)Rd8d5 
17.(0T17)Ra1d1 / (0T17)Rh8d8 
18.(0T18)Rd1d5 / (0T18)Rd8d5 
19.(0T19)e3e4 / (0T19)Rd5d2 
20.(0T20)Rf1b1 / (0T20)Rd2e2 
21.(0T21)f2f3 / (0T21)Re2c2 
22.(0T22)Rb1d1 / (0T22)Rc2>>(0T11)c2 
23.(-1T12)Bf6d8 / (-1T12)Ra8d8 
24.(-1T13)Rh1f1 / (-1T13)Rc2e2 
25.(-1T14)Ke1e2 / (-1T14)Rd8d4 
26.(-1T15)Nf3d4 / (-1T15)Be4c2 
27.(-1T16)Nd4c2 ",0,0,2023.01.24,,
D:\5d chess\games\t0\prep games\early Ne4 maybe against qqqqkkk\5dpgn20230124_002015.txt,200,test,Opponent,"1.(0T1)Ng1f3 / (0T1)Ng8f6 
2.(0T2)d2d4 / (0T2)d7d5 
3.(0T3)c2c3 / (0T3)c7c6 
4.(0T4)Bc1g5 / (0T4)Bc8f5 
5.(0T5)e2e3 / (0T5)Nf6e4 
6.(0T6)Bf1d3 / (0T6)Nb8d7 
7.(0T7)Nb1d2 / (0T7)Ne4f2 
8.(0T8)Bd3f5 / (0T8)Nf2d1 
9.(0T9)Ra1d1 / (0T9)Nd7f6 
10.(0T10)Bf5>>(0T8)f7 / (1T8)Ke8f7 
11.(1T9)Bg5e7 / (1T9)Bf8e7 
12.(1T10)Bd3f5 ",0,0,2023.01.24,,
D:\5d chess\games\t0\prep games\early Ne4 maybe against qqqqkkk\5dpgn20230124_002220.txt,201,test,Opponent,"1.(0T1)Ng1f3 / (0T1)Ng8f6 
2.(0T2)d2d4 / (0T2)d7d5 
3.(0T3)c2c3 / (0T3)c7c6 
4.(0T4)Bc1g5 / (0T4)Bc8f5 
5.(0T5)e2e3 / (0T5)Nf6e4 
6.(0T6)Bf1d3 / (0T6)Qd8c7 
7.(0T7)Nb1d2 / (0T7)Ne4f2 
8.(0T8)Bd3f5 / (0T8)Nf2d1 
9.(0T9)Ra1d1 / (0T9)e7e6 
10.(0T10)Bf5>>(0T8)f7 / (1T8)Ke8d8 
11.(1T9)Bd3f5 / (1T9)Nf2d1 
12.(1T10)Ra1d1 / (0T10)Qc7d6 (1T10)Qc7d6 
13.(1T11)Bf5>(0T11)e5 / (0T11)Qd6>>(0T8)g3 
14.(-1T9)h2g3 / (-1T9)Qc7g3 ",0,1,2023.01.24,,
D:\5d chess\games\t0\prep games\early Ne4 maybe against qqqqkkk\5dpgn20230124_003618.txt,202,test,Opponent,"1.(0T1)Ng1f3 / (0T1)Ng8f6 
2.(0T2)d2d4 / (0T2)d7d5 
3.(0T3)c2c3 / (0T3)c7c6 
4.(0T4)Bc1g5 / (0T4)Bc8f5 
5.(0T5)e2e3 / (0T5)e7e6 ",0,0,2023.01.24,,
D:\5d chess\games\t0\prep games\early Ne4 maybe against qqqqkkk\5dpgn20230124_003833.txt,203,test,Opponent,"1.(0T1)Ng1f3 / (0T1)Ng8f6 
2.(0T2)d2d4 / (0T2)d7d5 
3.(0T3)c2c3 / (0T3)c7c6 
4.(0T4)Bc1g5 / (0T4)Bc8f5 
5.(0T5)e2e3 / (0T5)Nf6e4 
6.(0T6)Bf1d3 / (0T6)Nb8d7 
7.(0T7)Nb1d2 / (0T7)Nd7f6 
8.(0T8)Qd1c2 / (0T8)Ne4f2 
9.(0T9)Bd3f5 / (0T9)Nf2h1 
10.(0T10)Ke1c1 / (0T10)b7b5 
11.(0T11)Rd1h1 / (0T11)Qd8b8 
12.(0T12)Bf5c8 / (0T12)Qb8c8 
13.(0T13)Nf3e5 ",0,0,2023.01.24,,
D:\5d chess\games\t0\prep games\early Ne4 maybe against qqqqkkk\5dpgn20230124_004642.txt,204,test,Opponent,"1.(0T1)Ng1f3 / (0T1)Ng8f6 
2.(0T2)d2d4 / (0T2)d7d5 
3.(0T3)c2c3 / (0T3)c7c6 
4.(0T4)Bc1g5 / (0T4)Bc8f5 
5.(0T5)e2e3 / (0T5)Nf6e4 
6.(0T6)Bf1d3 / (0T6)Qd8c7 
7.(0T7)Nb1d2 / (0T7)Nb8d7 ",0,0,2023.01.24,,
D:\5d chess\games\t0\prep games\early Ne4 maybe against qqqqkkk\5dpgn20230124_042043.txt,205,test,Opponent,"1.(0T1)Ng1f3 / (0T1)Ng8f6 
2.(0T2)d2d4 / (0T2)d7d5 
3.(0T3)c2c3 / (0T3)c7c6 
4.(0T4)Bc1g5 / (0T4)Bc8f5 ",0,0,2023.01.24,,
D:\5d chess\games\t0\public\casual public vs mauer01 game e3 g6.txt,206,public,mauer01,"1.{9:07}(0T1)e2e3 / {9:22}(0T1)g7g6 
2.{9:07}(0T2)c2c3 / {9:22}(0T2)e7e6 
3.{9:07}(0T3)Qd1f3 / {9:22}(0T3)f7f5 
4.{9:07}(0T4)Bf1d3 / {9:22}(0T4)Qd8h4 
5.{9:07}(0T5)Qf3>>(0T1)f7 / {9:22}(1T1)Ke8f7 
6.{9:07}(1T2)Ng1h3 / {9:22}(1T2)e7e6 
7.{9:07}(1T3)e2e3 / {9:22}(1T3)Qd8h4 
8.{9:07}(1T4)Nh3g5 / {9:22}(0T5)Qh4>>(0T0)h4 
9.{9:07}(-1T1)g2g3 / {9:22}(-1T1)Qh4e4 
10.{9:07}(-1T2)e2e3 / {9:22}(-1T2)Qe4h1 
11.{9:07}(-1T3)Qd1h5 / {9:22}(-1T3)Qh1g1 
12.{9:07}(0T6)Ng1>(-1T4)g1 / {9:22}(0T6)Bf8>>(0T0)f2 
13.{9:07}(-2T1)Ke1f2 / {9:22}(-2T1)Ng8h6 
14.{9:07}(-2T2)Ng1f3 / {9:22}(-2T2)Nh6g4 
15.{9:07}(-2T3)Kf2e1 / {9:22}(-2T3)c7c6 
16.{9:07}(-2T4)Qd1>>(0T2)f3 / {9:22}(2T2)Ng8f6 
17.{9:07}(2T3)Qf3>>(0T1)d5 ",1,0,2023.06.28,,
D:\5d chess\games\t0\public games where i dont know yet\mage or neathp.txt,207,Opponent,test,"1.{1:48}(0T1)d2d4 / {0:47}(0T1)Ng8f6 
2.{1:48}(0T2)Bc1f4 / {0:47}(0T2)d7d5 
3.{1:48}(0T3)c2c3 / {0:47}(0T3)c7c6 
4.{1:48}(0T4)e2e3 / {0:47}(0T4)Bc8g4 
5.{1:48}(0T5)Bf1e2 / {0:47}(0T5)Bg4e2 
6.{1:48}(0T6)Qd1e2 / {0:47}(0T6)e7e6 
7.{1:48}(0T7)Nb1d2 / {0:47}(0T7)Bf8d6 
8.{1:48}(0T8)Bf4d6 / {0:47}(0T8)Qd8d6 
9.{1:48}(0T9)Qe2f3 / {0:47}(0T9)Nb8d7 
10.{1:48}(0T10)Ng1h3 / {0:47}(0T10)c6c5 
11.{1:48}(0T11)d4c5 / {0:47}(0T11)Nd7c5 
12.{1:48}(0T12)Ke1g1 / {0:47}(0T12)Nc5d3 
13.{1:48}(0T13)Nh3f4 / {0:47}(0T13)Nd3e5 
14.{1:48}(0T14)Qf3g3 / {0:47}(0T14)g7g6 
15.{1:48}(0T15)Ra1c1 / {0:47}(0T15)h7h5 
16.{1:48}(0T16)Qg3g5 / {0:47}(0T16)Ne5g4 
17.{1:48}(0T17)g2g3 / {0:47}(0T17)h5h4 
18.{1:48}(0T18)g3h4 / {0:47}(0T18)Ke8c8 
19.{1:48}(0T19)Nd2c4 / {0:47}(0T19)Qd6f8 
20.{1:48}(0T20)Rc1d1 / {0:47}(0T20)Rh8h5 
21.{1:48}(0T21)Nf4d5 / {0:47}(0T21)Rh5g5 
22.{1:48}(0T22)Nd5b6 / {0:47}(0T22)a7b6 
23.{1:48}(0T23)Nc4b6 / {0:47}(0T23)Kc8c7 
24.{1:48}(0T24)Kg1h1 / {0:50}(0T24)Ng4f2 
25.{1:36}(0T25)Kh1>>(0T24)h1 / {0:50}(1T24)Ng4f2 
26.{1:36}(1T25)Kg1f2 / {0:38}(0T25)Rg5g1 (1T25)Rg5g1 
27.{0:42}(0T26)Rf1g1 (1T26)Kf2g1 / {0:26}(0T26)Nf6e4 (1T26)Kc7c6 ",0,1,2023.01.19,,
